Title,Genre,Rating,Release_Year,Critic_Rating,Audience_Rating,Box_Office_Millions,Release_Date
Inception,Sci-Fi,8.8,2010,87,91,829,2010-07-16
The Godfather,Crime,9.2,1972,100,98,135,1972-03-24
The Dark Knight,Action,9.0,2008,94,94,1005,2008-07-18
Interstellar,Sci-Fi,8.6,2014,85,86,677,2014-11-07
Parasite,Thriller,8.6,2019,96,90,266,2019-05-30
Joker,Drama,8.5,2019,68,88,1074,2019-10-04
Avengers: Endgame,Action,8.4,2019,78,90,2798,2019-04-26
La La Land,Musical,8.0,2016,91,81,446,2016-12-09
Get Out,Horror,7.7,2017,99,86,255,2017-02-24
The Irishman,Crime,7.9,2019,94,86,8,2019-11-27
